portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-7,2010-12-22,2010-12-22 09:30:00,BUY,ORCL,25.8863,851.636563,22045.76,129794120733
Top-7,2010-12-22,2010-12-22 09:30:00,BUY,JNJ,40.8733,539.368342,22045.76,112810265011
Top-7,2010-12-22,2010-12-22 09:30:00,BUY,AMZN,9.2500,2383.324937,22045.76,80105000000
Top-7,2010-12-22,2010-12-22 09:30:00,SELL,INTC,13.9800,1510.572028,21117.85,77687072810
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,AAPL,9.8202,2263.073469,22223.91,250071563779
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,GOOGL,15.1105,1470.756333,22223.91,192630165134
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,GOOG,15.0604,1475.650499,22223.91,191991284792
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,MSFT,21.4544,1035.869274,22223.91,189077232199
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,ORCL,26.6673,833.375690,22223.91,133710009333
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,JNJ,41.0330,541.610518,22223.91,112352349163
Top-7,2011-01-24,2011-01-24 09:30:00,BUY,AMX,20.8273,1067.057241,22223.91,82288610649
Top-7,2011-01-24,2011-01-24 09:30:00,SELL,AMZN,8.9000,2383.324937,21211.59,79566000000
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,AAPL,10.4537,2145.626706,22429.84,266203972230
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,GOOGL,15.1806,1477.534492,22429.84,193523241697
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,GOOG,15.1305,1482.429645,22429.84,192884205690
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,MSFT,21.2838,1053.847627,22429.84,187573766879
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,ORCL,26.7609,838.158524,22429.84,134178927289
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,JNJ,39.9266,561.777417,22429.84,109322789334
Top-7,2011-02-07,2011-02-07 09:30:00,BUY,PFE,10.3749,2161.926601,22429.84,83372943490
Top-7,2011-02-07,2011-02-07 09:30:00,SELL,AMX,20.4727,1067.057241,21845.51,80887507854
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,AAPL,10.6611,2118.633385,22586.96,271484174170
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,GOOGL,15.2617,1479.974015,22586.96,194557644601
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,GOOG,15.2212,1483.917428,22586.96,194040620554
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,MSFT,21.2504,1062.895393,22586.96,187279839883
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,ORCL,27.0725,834.312477,22586.96,135741728473
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,JNJ,39.8362,566.995366,22586.96,109075472635
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,AMZN,9.2800,2433.939661,22586.96,82963200000
Top-7,2011-02-11,2011-02-11 09:30:00,SELL,PFE,10.0676,2161.926601,21765.36,80903026510
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,AAPL,10.3336,2137.313767,22086.22,263145267952
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,GOOGL,15.1996,1453.078119,22086.22,193765719553
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,GOOG,15.1597,1456.905424,22086.22,193256695064
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,MSFT,20.5199,1076.333337,22086.22,180841574838
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,ORCL,26.2772,840.508407,22086.22,131753927442
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,JNJ,39.6543,556.969425,22086.22,108577234657
Top-7,2011-02-24,2011-02-24 09:30:00,BUY,PFE,10.1189,2182.664633,22086.22,81315665156
Top-7,2011-02-24,2011-02-24 09:30:00,SELL,AMZN,8.8400,2433.939661,21516.03,79029600000
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,AAPL,10.0379,2133.612490,21416.98,255614321592
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,MSFT,19.6124,1092.011901,21416.98,172844108527
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,GOOGL,12.0414,1778.617782,21416.98,153504163307
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,GOOG,12.0012,1784.574028,21416.98,152991823375
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,ORCL,25.9870,824.142743,21416.98,131182254249
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,JNJ,43.7764,489.235430,21416.98,119864094983
Top-7,2011-06-28,2011-06-28 09:30:00,BUY,AMZN,10.1000,2120.492830,21416.98,90294000000
Top-7,2011-06-28,2011-06-28 09:30:00,SELL,PFE,10.9578,2182.664633,23917.29,88057192669
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,AAPL,12.0737,1945.934617,23494.54,312457129182
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,GOOGL,14.6595,1602.682769,23494.54,186880521310
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,GOOG,14.6096,1608.156032,23494.54,186244484616
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,MSFT,21.0832,1114.372889,23494.54,178996339902
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,ORCL,26.9416,872.053215,23494.54,136001393111
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,JNJ,43.2280,543.503281,23494.54,118362371351
Top-7,2011-10-26,2011-10-26 09:30:00,BUY,INTC,16.9885,1382.967302,23494.54,94371128745
Top-7,2011-10-26,2011-10-26 09:30:00,SELL,AMZN,10.1800,2120.492830,21586.62,91009200000
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,AAPL,12.0943,1941.986846,23486.88,312990198386
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,GOOGL,14.7996,1586.990427,23486.88,188666866605
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,GOOG,14.7497,1592.361597,23486.88,188030477274
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,MSFT,20.8714,1125.314456,23486.88,177198127976
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,ORCL,27.3650,858.280375,23486.88,138138743363
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,JNJ,43.8852,535.188494,23486.88,120162069349
Top-7,2011-10-31,2011-10-31 09:30:00,BUY,AMZN,10.7900,2176.726640,23486.88,96462600000
Top-7,2011-10-31,2011-10-31 09:30:00,SELL,INTC,16.8306,1382.967302,23276.10,93493705929
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,AAPL,11.1321,1975.250665,21988.63,288089655366
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,GOOGL,14.6189,1504.118606,21988.63,186363440626
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,GOOG,14.5692,1509.256862,21988.63,185728967389
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,MSFT,19.8386,1108.373925,21988.63,168430053600
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,ORCL,24.8505,884.837354,21988.63,125445213454
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,JNJ,42.6123,516.016614,21988.63,116676486287
Top-7,2011-11-21,2011-11-21 09:30:00,BUY,INTC,16.6079,1323.984571,21988.63,92257001633
Top-7,2011-11-21,2011-11-21 09:30:00,SELL,AMZN,9.6600,2176.726640,21027.18,86360400000
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,AAPL,11.6236,1921.609170,22335.99,300809690624
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,GOOGL,15.4594,1444.814379,22335.99,197077821492
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,GOOG,15.4195,1448.550493,22335.99,196569516613
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,MSFT,20.2122,1105.076777,22335.99,171601246893
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,ORCL,25.2486,884.643151,22335.99,127454868242
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,JNJ,43.0759,518.526012,22335.99,117946072218
Top-7,2011-12-14,2011-12-14 09:30:00,BUY,PFE,11.4687,1947.559003,22335.99,92162554901
Top-7,2011-12-14,2011-12-14 09:30:00,SELL,INTC,16.2275,1323.984571,21484.95,90143708880
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,AAPL,12.7832,1772.799714,22661.98,330818537401
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,MSFT,23.1622,978.404625,22661.98,196646861554
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,GOOGL,14.5792,1554.405312,22661.98,188233665020
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,GOOG,14.5294,1559.735689,22661.98,187590378916
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,JNJ,43.7314,518.208360,22661.98,119140216481
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,ORCL,23.3715,969.641404,22661.98,117979355903
Top-7,2012-01-24,2012-01-24 09:30:00,BUY,INTC,18.4518,1228.172744,22661.98,96982578736
Top-7,2012-01-24,2012-01-24 09:30:00,SELL,PFE,11.9966,1947.559003,23364.05,93777270658
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,AAPL,16.8741,1420.078751,23962.50,436688112653
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,MSFT,24.4025,981.970534,23962.50,207176908838
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,GOOGL,15.0608,1591.048357,23962.50,194452029052
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,GOOG,15.0106,1596.367189,23962.50,193804147006
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,JNJ,43.6817,548.570459,23962.50,119004852784
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,ORCL,22.3369,1072.774838,23962.50,112756836482
Top-7,2012-05-15,2012-05-15 09:30:00,BUY,AMZN,11.3300,2114.960229,23962.50,102649800000
Top-7,2012-05-15,2012-05-15 09:30:00,SELL,INTC,18.9793,1228.172744,23309.83,99755086607
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,AAPL,16.0623,1477.122260,23725.92,415679223382
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,MSFT,23.1724,1023.886926,23725.92,196733704538
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,GOOGL,14.9420,1587.868779,23725.92,192917760262
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,GOOG,14.8916,1593.246639,23725.92,192266583850
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,JNJ,43.3760,546.982587,23725.92,118171990091
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,ORCL,21.1148,1123.665592,23725.92,106587270495
Top-7,2012-05-21,2012-05-21 09:30:00,BUY,PFE,12.7760,1857.073108,23725.92,99869801788
Top-7,2012-05-21,2012-05-21 09:30:00,SELL,AMZN,10.7000,2114.960229,22630.07,96942000000
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,AAPL,17.3483,1375.129686,23856.12,448960121275
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,MSFT,23.6065,1010.572278,23856.12,200419534998
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,GOOGL,14.6086,1633.022056,23856.12,188612917796
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,GOOG,14.5688,1637.476082,23856.12,188099880179
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,JNJ,43.7431,545.368722,23856.12,119172070998
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,ORCL,22.9412,1039.879778,23856.12,115050244205
Top-7,2012-06-07,2012-06-07 09:30:00,BUY,AMZN,10.9800,2172.688172,23856.12,99478800000
Top-7,2012-06-07,2012-06-07 09:30:00,SELL,PFE,12.4420,1857.073108,23105.61,97258738183
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,AAPL,17.1574,1383.589247,23738.85,444021651796
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,MSFT,23.5577,1007.691195,23738.85,200004546636
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,GOOGL,13.9307,1704.067064,23738.85,179860875656
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,GOOG,13.8905,1708.999084,23738.85,179341813067
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,JNJ,45.6238,520.316694,23738.85,124295914887
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,ORCL,22.4122,1059.191316,23738.85,112397374910
Top-7,2012-06-15,2012-06-15 09:30:00,BUY,PFE,12.9296,1836.014742,23738.85,101070308217
Top-7,2012-06-15,2012-06-15 09:30:00,SELL,AMZN,10.7600,2172.688172,23378.12,97485600000
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,AAPL,17.3520,1372.652138,23818.21,449055778825
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,MSFT,24.1223,987.392537,23818.21,204798582524
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,GOOGL,14.1190,1686.957788,23818.21,182292426063
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,GOOG,14.0592,1694.137051,23818.21,181519923507
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,JNJ,45.8738,519.211132,23818.21,124976994003
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,ORCL,22.7639,1046.316137,23818.21,114160828132
Top-7,2012-06-25,2012-06-25 09:30:00,BUY,AMZN,11.0200,2161.361953,23818.21,99841200000
Top-7,2012-06-25,2012-06-25 09:30:00,SELL,PFE,12.4909,1836.014742,22933.55,97641669906
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,AAPL,18.1127,1343.645710,24337.05,468743032998
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,MSFT,22.8984,1062.827440,24337.05,192254973256
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,GOOGL,14.2307,1710.180985,24337.05,183734022039
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,GOOG,14.1805,1716.229088,24337.05,183086531451
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,JNJ,46.9323,518.556506,24337.05,127860617535
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,ORCL,23.9119,1017.778361,24337.05,119918347701
Top-7,2012-07-13,2012-07-13 09:30:00,BUY,PFE,12.8662,1891.546655,24337.05,100575214117
Top-7,2012-07-13,2012-07-13 09:30:00,SELL,AMZN,10.7800,2161.361953,23299.48,97666800000
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,AAPL,17.7538,1440.657616,25577.13,459454722040
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,GOOGL,15.8294,1615.795923,25577.13,204375602703
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,GOOG,15.7696,1621.926380,25577.13,203603116502
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,MSFT,23.6876,1079.769464,25577.13,198880958165
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,JNJ,48.0346,532.473003,25577.13,130863699905
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,ORCL,25.4211,1006.137226,25577.13,127486892266
Top-7,2012-07-30,2012-07-30 09:30:00,BUY,AMZN,11.8500,2158.407615,25577.13,107361000000
Top-7,2012-07-30,2012-07-30 09:30:00,SELL,PFE,13.4599,1891.546655,25459.97,105215811579
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,AAPL,19.0015,1427.558311,27125.82,497364175199
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,GOOGL,18.6990,1450.656266,27125.82,241424894740
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,GOOG,18.6391,1455.315869,27125.82,240651905049
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,MSFT,23.2256,1167.927186,27125.82,195002189356
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,JNJ,47.6367,569.430766,27125.82,129779731101
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,ORCL,25.4644,1065.244688,27125.82,127703966000
Top-7,2012-10-12,2012-10-12 09:30:00,BUY,PFE,14.3841,1885.816352,27125.82,112440699790
Top-7,2012-10-12,2012-10-12 09:30:00,SELL,AMZN,12.1600,2158.407615,26246.24,110169600000
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,AAPL,16.1128,1655.792645,26679.47,421751637673
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,GOOGL,17.9299,1487.989486,26679.47,231494712718
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,GOOG,17.8700,1492.979093,26679.47,230721046355
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,MSFT,22.3771,1192.267227,26679.47,187878039063
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,ORCL,28.2581,944.136900,26679.47,141714131857
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,JNJ,49.9773,533.831287,26679.47,136156426573
Top-7,2012-12-19,2012-12-19 09:30:00,BUY,AMZN,13.0700,2041.275426,26679.47,118414200000
Top-7,2012-12-19,2012-12-19 09:30:00,SELL,PFE,14.7843,1885.816352,27880.42,115568635955
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,AAPL,15.4778,1689.720946,26153.09,405129263016
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,GOOGL,17.4210,1501.238061,26153.09,228015237543
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,GOOG,17.3509,1507.307978,26153.09,227097022042
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,MSFT,21.4930,1216.818988,26153.09,180455250004
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,ORCL,27.4678,952.136450,26153.09,137751017602
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,JNJ,48.8038,535.882006,26153.09,135600901523
Top-7,2012-12-31,2012-12-31 09:30:00,BUY,AMECX,9.8100,2665.962661,26153.09,108223920000
Top-7,2012-12-31,2012-12-31 09:30:00,SELL,AMZN,12.1900,2041.275426,24883.15,105646666659
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,AAPL,15.8306,1703.872267,26973.24,414363554156
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,GOOGL,18.2899,1474.758021,26973.24,239388152143
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,GOOG,18.2299,1479.615004,26973.24,238602336753
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,MSFT,21.6347,1246.760715,26973.24,181644550184
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,ORCL,28.7383,938.580022,26973.24,144122797502
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,JNJ,50.4005,535.178048,26973.24,140037207604
Top-7,2013-01-07,2013-01-07 09:30:00,BUY,AMZN,13.1500,2051.196653,26973.24,113966666658
Top-7,2013-01-07,2013-01-07 09:30:00,SELL,AMECX,9.9400,2665.962661,26499.67,109658080000
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,AAPL,13.9198,1970.431255,27427.92,364348565076
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,GOOGL,18.8527,1454.851936,27427.92,246754107298
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,GOOG,18.7920,1459.548958,27427.92,245960019806
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,MSFT,22.3599,1226.656704,27427.92,187733688235
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,ORCL,29.9362,916.211012,27427.92,150130264319
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,JNJ,52.2618,524.817641,27427.92,145208846758
Top-7,2013-02-01,2013-02-01 09:30:00,BUY,PFE,16.0393,1710.042318,27427.92,119364622054
Top-7,2013-02-01,2013-02-01 09:30:00,SELL,AMZN,13.4500,2051.196653,27588.59,116566666658
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,AAPL,12.7034,2379.286003,30224.96,332509962278
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,GOOGL,22.6691,1333.308822,30224.96,296705361442
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,GOOG,22.5793,1338.612812,30224.96,295529724873
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,MSFT,28.3788,1065.056031,30224.96,237672064774
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,JNJ,63.4554,476.318468,30224.96,176310038608
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,ORCL,26.2833,1149.967816,30224.96,127055397207
Top-7,2013-07-09,2013-07-09 09:30:00,BUY,AMZN,14.5500,2077.317052,30224.96,126099999990
Top-7,2013-07-09,2013-07-09 09:30:00,SELL,PFE,16.6114,1710.042318,28406.25,123622283082
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,AAPL,15.4708,1989.605297,30780.74,404946573412
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,GOOGL,21.6395,1422.435883,30780.74,283228396042
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,GOOG,21.5696,1427.044043,30780.74,282313804857
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,MSFT,28.4266,1082.815294,30780.74,238072679356
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,JNJ,63.7286,482.997138,30780.74,177069291602
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,META,40.6724,756.795973,30780.74,130151833575
Top-7,2013-08-26,2013-08-26 09:30:00,BUY,ORCL,26.6042,1156.990098,30780.74,128606378246
Top-7,2013-08-26,2013-08-26 09:30:00,SELL,AMZN,14.5200,2077.317052,30162.64,125839999990
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,AAPL,15.0088,2134.042933,32029.47,388867578874
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,GOOGL,21.9608,1458.486347,32029.47,287433739028
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,GOOG,21.8906,1463.161698,32029.47,286515280349
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,MSFT,27.5672,1161.867086,32029.47,230875639741
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,JNJ,62.8446,509.661473,32029.47,174613019178
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,META,49.8608,642.377698,32029.47,159554577566
Top-7,2013-10-02,2013-10-02 09:30:00,BUY,AMZN,15.9000,2014.432042,32029.47,137799999989
Top-7,2013-10-02,2013-10-02 09:30:00,SELL,ORCL,27.9100,1156.990098,32291.57,134918835492
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,AAPL,17.2224,2187.369322,37671.83,446220687389
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,GOOGL,27.6712,1361.409284,37671.83,368409759240
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,GOOG,27.5710,1366.357989,37671.83,367075444810
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,MSFT,31.1417,1209.691780,37671.83,260811514301
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,JNJ,66.9412,562.759591,37671.83,188816342933
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,AMZN,19.7300,1909.367778,37671.83,180332200000
Top-7,2013-12-31,2013-12-31 09:30:00,BUY,ORCL,31.9009,1180.900354,37671.83,154211388155
Top-7,2013-12-31,2013-12-31 09:30:00,SELL,META,53.8229,642.377698,34574.64,134659555171
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,AAPL,15.6248,2302.445919,35975.30,404827610930
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,GOOGL,29.3331,1226.440155,35975.30,390536130256
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,GOOG,29.2348,1230.566341,35975.30,389226631773
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,MSFT,31.4190,1145.018654,35975.30,263133821957
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,JNJ,64.4506,558.183900,35975.30,181791229773
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,AMZN,17.9500,2004.194968,35975.30,164063000000
Top-7,2014-02-03,2014-02-03 09:30:00,BUY,META,62.6814,573.938737,35975.30,156822686041
Top-7,2014-02-03,2014-02-03 09:30:00,SELL,ORCL,31.2843,1180.900354,36943.69,151230714598
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,AAPL,16.8976,2139.406749,36150.83,437804387550
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,GOOG,28.1878,1282.499051,36150.83,375287790293
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,GOOGL,28.1376,1284.787894,36150.83,374619216991
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,MSFT,33.3388,1084.347509,36150.83,279212371697
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,JNJ,71.0137,509.068451,36150.83,200303232459
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,ORCL,32.8891,1099.173116,36150.83,158988332732
Top-7,2014-03-27,2014-03-27 09:30:00,BUY,AMZN,17.1600,2106.691992,36150.83,156842400000
Top-7,2014-03-27,2014-03-27 09:30:00,SELL,META,60.1825,573.938737,34541.06,150570591324
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,AAPL,16.5889,2122.922643,35216.85,429804967389
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,GOOGL,28.2337,1247.332130,35216.85,375899290956
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,GOOG,28.0342,1256.209416,35216.85,373242914314
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,MSFT,33.9260,1038.047747,35216.85,284130556402
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,JNJ,72.3171,486.978101,35216.85,203979647832
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,ORCL,34.5905,1018.106414,35216.85,167213103618
Top-7,2014-04-10,2014-04-10 09:30:00,BUY,META,62.7388,561.324855,35216.85,156966216004
Top-7,2014-04-10,2014-04-10 09:30:00,SELL,AMZN,16.5300,2106.691992,34823.62,151084200000
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,AAPL,21.3057,1773.858194,37793.38,552016362228
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,GOOGL,29.5894,1277.262017,37793.38,393947971083
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,GOOG,29.0698,1300.092523,37793.38,387029977922
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,MSFT,35.7586,1056.902309,37793.38,296760861866
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,JNJ,77.5063,487.617124,37793.38,218616315311
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,META,67.5856,559.192350,37793.38,169092556328
Top-7,2014-07-15,2014-07-15 09:30:00,BUY,AMZN,17.6900,2136.426090,37793.38,161686600000
Top-7,2014-07-15,2014-07-15 09:30:00,SELL,ORCL,34.2642,1018.106414,34884.64,157716242248
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,AAPL,21.3151,1789.084943,38134.54,552258912081
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,GOOGL,29.7897,1280.126891,38134.54,396614593095
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,GOOG,29.2997,1301.535074,38134.54,390090913470
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,MSFT,37.4211,1019.066463,38134.54,310557345236
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,JNJ,75.3278,506.247606,38134.54,212471841136
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,META,74.5811,511.316516,38134.54,186594455558
Top-7,2014-07-25,2014-07-25 09:30:00,BUY,ORCL,34.1691,1116.053819,38134.54,157278305328
Top-7,2014-07-25,2014-07-25 09:30:00,SELL,AMZN,15.8700,2136.426090,33905.08,145051800000
Top-7,2015-02-09,2015-02-09 09:30:00,BUY,AAPL,26.4413,1455.306632,38480.19,643641651044
Top-7,2015-02-09,2015-02-09 09:30:00,BUY,GOOGL,26.3995,1457.611274,38480.19,356886639936
Top-7,2015-02-09,2015-02-09 09:30:00,BUY,GOOG,26.2100,1468.151885,38480.19,354324368902
