portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-7,2015-02-06,2015-02-06 09:30:00,BUY,JNJ,76.2139,565.876020,43127.59,210022007580
Top-7,2015-02-06,2015-02-06 09:30:00,BUY,META,75.2633,573.022579,43127.59,196289335865
Top-7,2015-02-06,2015-02-06 09:30:00,BUY,AMZN,18.7400,2301.365644,43127.59,172880400000
Top-7,2015-02-06,2015-02-06 09:30:00,SELL,ORCL,36.9190,1249.214037,46119.68,168835875880
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,AAPL,112.7163,1639.569453,184806.22,2127528480480
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,AMZN,162.6000,1136.569598,184806.22,1628915600000
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,MSFT,201.2396,918.339008,184806.22,1568268800000
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,GOOG,76.8090,2406.049546,184806.22,1090423142400
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,GOOGL,76.5408,2414.479995,184806.22,1085159412800
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,META,260.0710,710.598988,184806.22,763559160000
Top-7,2020-08-20,2020-08-20 09:30:00,BUY,TSLA,124.0500,1489.772000,184806.22,354336300000
Top-7,2020-08-20,2020-08-20 09:30:00,SELL,JNJ,129.9310,565.876020,73524.85,345858769660
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,AAPL,110.9705,1621.835569,179975.83,2029445686320
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,AMZN,157.2000,1144.884400,179975.83,1556001200000
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,MSFT,198.3280,907.465381,179975.83,1481210400000
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,GOOG,76.3197,2358.182553,179975.83,1056347419200
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,GOOGL,75.7996,2374.364241,179975.83,1049005901600
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,META,269.7993,667.072886,179975.83,769666720000
Top-7,2020-09-08,2020-09-08 09:30:00,BUY,JNJ,131.2315,1371.437403,179975.83,338593050340
Top-7,2020-09-08,2020-09-08 09:30:00,SELL,TSLA,118.6700,1489.772000,176791.24,292235850000
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,AAPL,111.7168,1597.762245,178496.81,2075069886240
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,AMZN,158.6500,1125.098093,178496.81,1532882000000
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,MSFT,196.1563,909.972330,178496.81,1501300800000
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,GOOG,76.5954,2330.384370,178496.81,1047343671200
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,GOOGL,76.1232,2344.841162,178496.81,1038755480800
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,META,269.4738,662.390109,178496.81,755453800000
Top-7,2020-09-14,2020-09-14 09:30:00,BUY,TSLA,126.9800,1405.708084,178496.81,371354850000
Top-7,2020-09-14,2020-09-14 09:30:00,SELL,JNJ,129.3691,1371.437403,177421.64,341093931990
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,AAPL,173.0140,1635.542727,282971.73,2893328361280
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,MSFT,300.8789,940.483870,282971.73,2280552460000
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,GOOG,140.1928,2018.446991,282971.73,1879968870000
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,GOOGL,140.1237,2019.441811,282971.73,1879434750000
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,AMZN,162.8700,1737.408574,282971.73,1631242800000
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,TSLA,311.6700,907.920988,282971.73,919272530000
Top-7,2022-02-09,2022-02-09 09:30:00,BUY,NVDA,25.5720,11065.668972,282971.73,665433600000
Top-7,2022-02-09,2022-02-09 09:30:00,SELL,META,222.9727,662.390109,147694.91,649504950000
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,AAPL,169.3563,1577.980864,267241.04,2767901808560
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,MSFT,294.3935,907.768013,267241.04,2162064560000
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,GOOG,138.0983,1935.150846,267241.04,1782625500000
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,GOOGL,137.7743,1939.702213,267241.04,1782358440000
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,AMZN,158.1300,1690.008489,267241.04,1551294800000
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,TSLA,303.2100,881.372786,267241.04,848256530000
Top-7,2022-02-11,2022-02-11 09:30:00,BUY,META,227.2113,1176.178482,267241.04,614655250000
Top-7,2022-02-11,2022-02-11 09:30:00,SELL,NVDA,25.8767,11065.668972,286343.10,596793600000
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,AAPL,168.0214,1575.466556,264712.08,2836042998320
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,MSFT,291.3033,908.716217,264712.08,2201837250000
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,GOOGL,136.7442,1935.818888,264712.08,1813203870000
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,GOOG,136.8251,1934.674536,264712.08,1813203870000
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,AMZN,157.6100,1679.538595,264712.08,1583881200000
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,TSLA,300.0000,882.373593,264712.08,909833320000
Top-7,2022-02-15,2022-02-15 09:30:00,BUY,NVDA,24.9029,10629.758675,264712.08,660192000000
Top-7,2022-02-15,2022-02-15 09:30:00,SELL,META,219.2629,1176.178482,257892.31,618708850000
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,AAPL,169.3909,1594.827535,270149.22,2820343802640
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,MSFT,296.9463,909.757827,270149.22,2199271270000
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,GOOG,138.5108,1950.384352,270149.22,1823218620000
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,GOOGL,137.9168,1958.784179,270149.22,1812402690000
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,AMZN,161.6500,1671.198415,270149.22,1606651200000
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,TSLA,357.8200,754.986372,270149.22,1031477810000
Top-7,2022-04-06,2022-04-06 09:30:00,BUY,META,225.6703,1197.097055,270149.22,625155200000
Top-7,2022-04-06,2022-04-06 09:30:00,SELL,NVDA,24.8891,10629.758675,264565.64,608275200000
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,AAPL,158.4679,1432.578366,227017.68,2654834197120
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,MSFT,270.9447,837.874575,227017.68,2032390480000
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,GOOG,114.9898,1974.242444,227017.68,1534793820000
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,GOOGL,114.6174,1980.656399,227017.68,1524645540000
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,AMZN,134.9600,1682.110826,227017.68,1370146800000
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,TSLA,301.2800,753.510611,227017.68,879651520000
Top-7,2022-08-01,2022-08-01 09:30:00,BUY,NVDA,18.1504,12507.569499,227017.68,459513600000
Top-7,2022-08-01,2022-08-01 09:30:00,SELL,META,156.3946,1197.097055,187219.49,447753900000
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,AAPL,163.9683,1394.466902,228648.43,2713789687280
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,MSFT,277.0278,825.362806,228648.43,2049331440000
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,GOOG,118.5654,1928.457710,228648.43,1570179270000
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,GOOGL,117.6835,1942.909935,228648.43,1556959800000
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,AMZN,142.0500,1609.633455,228648.43,1410829200000
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,TSLA,295.0000,775.079431,228648.43,859352780000
Top-7,2022-08-08,2022-08-08 09:30:00,BUY,META,167.0823,1368.477959,228648.43,476635800000
Top-7,2022-08-08,2022-08-08 09:30:00,SELL,NVDA,17.4803,12507.569499,218636.39,443539200000
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,AAPL,149.0090,1310.908915,195337.27,2476130586720
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,MSFT,234.1133,834.370688,195337.27,1743044880000
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,GOOG,99.5959,1961.298911,195337.27,1318074630000
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,GOOGL,99.0347,1972.412804,195337.27,1310596950000
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,AMZN,116.0000,1683.942024,195337.27,1151453600000
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,TSLA,283.0900,690.018280,195337.27,814701470000
Top-7,2022-09-23,2022-09-23 09:30:00,BUY,JNJ,152.3889,1281.833647,195337.27,402994044850
Top-7,2022-09-23,2022-09-23 09:30:00,SELL,META,140.6445,1368.477959,192468.85,393086600000
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,AAPL,147.5885,1212.185617,178904.62,2328774446430
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,MSFT,256.4749,697.552056,178904.62,1887492800000
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,GOOG,97.6096,1832.859310,178904.62,1273876200000
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,GOOGL,97.1773,1841.012408,178904.62,1269336180000
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,AMZN,95.2300,1878.658225,178904.62,935998800000
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,TSLA,174.8700,1023.072127,178904.62,476251050000
Top-7,2022-12-13,2022-12-13 09:30:00,BUY,NVDA,18.5197,9660.209607,178904.62,450777600000
Top-7,2022-12-13,2022-12-13 09:30:00,SELL,JNJ,165.7282,1281.833647,212436.00,435961265950
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,AAPL,139.3009,1186.912518,165337.98,2185101014250
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,MSFT,248.6662,664.899334,165337.98,1829398800000
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,GOOG,93.1092,1775.742214,165337.98,1212185340000
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,GOOGL,92.5765,1785.960401,165337.98,1206042960000
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,AMZN,89.8900,1839.336734,165337.98,895114000000
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,TSLA,153.4400,1077.541573,165337.98,466545530000
Top-7,2022-12-15,2022-12-15 09:30:00,BUY,JNJ,165.8223,997.079007,165337.98,431781211600
Top-7,2022-12-15,2022-12-15 09:30:00,SELL,NVDA,17.1399,9660.209607,165574.85,422822400000
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,AAPL,132.6329,1157.325169,153499.40,2116831810020
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,MSFT,236.4589,649.158879,153499.40,1749941200000
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,GOOG,88.5169,1734.125579,153499.40,1173061050000
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,GOOGL,87.6376,1751.523850,153499.40,1164915720000
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,AMZN,85.5200,1794.894749,153499.40,847954800000
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,JNJ,163.5794,938.378535,153499.40,430677046300
Top-7,2022-12-22,2022-12-22 09:30:00,BUY,NVDA,16.0795,9546.272779,153499.40,382636800000
Top-7,2022-12-22,2022-12-22 09:30:00,SELL,TSLA,136.0000,1077.541573,146545.65,370910650000
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,AAPL,133.5531,1223.261426,163370.31,2207154723930
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,MSFT,230.1867,709.729719,163370.31,1764858240000
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,GOOG,95.5054,1710.586633,163370.31,1290885660000
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,GOOGL,94.5373,1728.104655,163370.31,1272858720000
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,AMZN,93.8600,1740.574370,163370.31,990880250000
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,NVDA,16.9909,9615.147942,163370.31,444787200000
Top-7,2023-01-20,2023-01-20 09:30:00,BUY,TSLA,128.6800,1269.585875,163370.31,417604600000
Top-7,2023-01-20,2023-01-20 09:30:00,SELL,JNJ,157.4085,938.378535,147708.78,408113171550
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,AAPL,162.7370,1266.852093,206163.68,2648877556050
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,MSFT,281.9850,731.115854,206163.68,2107425440000
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,GOOG,107.1882,1923.379569,206163.68,1423213850000
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,GOOGL,106.2518,1940.330822,206163.68,1413677860000
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,AMZN,102.0700,2019.826433,206163.68,1044474390000
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,NVDA,26.4802,7785.580480,206163.68,665023800000
Top-7,2023-04-14,2023-04-14 09:30:00,BUY,META,216.6897,951.423458,206163.68,591892360000
Top-7,2023-04-14,2023-04-14 09:30:00,SELL,TSLA,183.9500,1269.585875,233540.32,579050000000
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,AAPL,176.1365,1404.801816,247436.83,2899089865140
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,MSFT,318.9802,775.712166,247436.83,2400818880000
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,GOOG,122.0204,2027.832126,247436.83,1594992300000
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,GOOGL,121.4995,2036.526134,247436.83,1585978830000
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,AMZN,123.0100,2011.518006,247436.83,1265983250000
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,NVDA,37.7004,6563.239710,247436.83,957246300000
Top-7,2023-06-08,2023-06-08 09:30:00,BUY,TSLA,224.2200,1103.544866,247436.83,735111800000
Top-7,2023-06-08,2023-06-08 09:30:00,SELL,META,259.2016,951.423458,246610.44,707057180000
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,AAPL,194.0722,1388.771529,269521.91,3102113721900
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,MSFT,335.2707,803.893498,269521.91,2424864360000
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,GOOG,131.1809,2054.581439,269521.91,1688523380000
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,GOOGL,130.8865,2059.203429,269521.91,1680293690000
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,AMZN,131.0000,2057.419189,269521.91,1306739250000
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,NVDA,46.4896,5797.467478,269521.91,1140786900000
Top-7,2023-07-27,2023-07-27 09:30:00,BUY,META,323.3469,833.538046,269521.91,832996870000
Top-7,2023-07-27,2023-07-27 09:30:00,SELL,TSLA,268.3100,1103.544866,296092.12,800372300000
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,AAPL,186.2303,1452.466539,270493.22,3020385268380
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,MSFT,324.8409,832.694375,270493.22,2408185320000
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,GOOG,136.4114,1982.922404,270493.22,1785842730000
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,GOOGL,135.2010,2000.675391,270493.22,1768207680000
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,AMZN,135.0600,2002.763342,270493.22,1406183890000
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,NVDA,49.3400,5482.231575,270493.22,1226588400000
Top-7,2023-08-31,2023-08-31 09:30:00,BUY,TSLA,255.9800,1056.696683,270493.22,807790400000
Top-7,2023-08-31,2023-08-31 09:30:00,SELL,META,294.1905,833.538046,245218.97,790730360000
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,AAPL,187.8697,1432.580511,269138.53,3046006489920
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,MSFT,326.9249,823.242622,269138.53,2414812260000
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,GOOG,137.7824,1953.359670,269138.53,1778658080000
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,GOOGL,136.6393,1969.701445,269138.53,1761545550000
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,AMZN,139.4600,1929.861847,269138.53,1407304680000
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,NVDA,49.7292,5412.079568,269138.53,1205697600000
Top-7,2023-09-01,2023-09-01 09:30:00,BUY,META,297.7337,903.957369,269138.53,792020120000
Top-7,2023-09-01,2023-09-01 09:30:00,SELL,TSLA,257.2600,1056.696683,271845.79,766881300000
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,AAPL,178.5239,1490.133593,266024.47,2883522540660
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,MSFT,332.7793,799.402184,266024.47,2483017620000
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,GOOG,136.7417,1945.452773,266024.47,1790937300000
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,GOOGL,135.7223,1960.064881,266024.47,1777874300000
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,AMZN,138.7500,1917.293451,266024.47,1458045900000
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,NVDA,46.1194,5768.173928,266024.47,1122880500000
Top-7,2023-09-11,2023-09-11 09:30:00,BUY,TSLA,264.2700,1006.638916,266024.47,856305400000
Top-7,2023-09-11,2023-09-11 09:30:00,SELL,META,299.7636,903.957369,270973.51,821899560000
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,AAPL,173.1710,1443.810298,250026.12,2810064228270
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,MSFT,317.0730,788.544246,250026.12,2329257720000
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,GOOG,131.0680,1907.606077,250026.12,1706550320000
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,GOOGL,129.9769,1923.618951,250026.12,1691266610000
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,AMZN,131.1100,1906.995014,250026.12,1315603680000
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,NVDA,41.5500,6017.472937,250026.12,1034343300000
Top-7,2023-09-22,2023-09-22 09:30:00,BUY,META,297.6688,839.947335,250026.12,799248150000
Top-7,2023-09-22,2023-09-22 09:30:00,SELL,TSLA,257.4000,1006.638916,259108.86,766474400000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,MSFT,18.5453,674.024575,12500.00,199747470000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,JNJ,35.2605,354.504644,12500.00,103913181000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,AIG,687.6288,18.178412,12500.00,89503070000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,CSCO,12.7054,983.831754,12500.00,86457600000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,INTC,13.6638,914.825067,12500.00,85376000000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,PFE,11.1119,1124.915822,12500.00,81033560000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,AMGN,44.3947,281.565272,12500.00,56495950000
Top-8,2005-01-03,2005-01-03 09:30:00,BUY,ORCL,11.1521,1120.867085,12500.00,56269850000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,MSFT,18.2314,657.705486,11990.87,195534300000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,JNJ,36.6124,327.508703,11990.87,108454374000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,AIG,692.3137,17.319989,11990.87,89843153000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,INTC,13.0538,918.569461,11990.87,83136000000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,CSCO,11.8170,1014.714823,11990.87,78454800000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,PFE,9.8100,1222.305489,11990.87,73201320000
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,GOOGL,5.1207,2341.628079,11990.87,57361769504
Top-8,2005-02-03,2005-02-03 09:30:00,BUY,GOOG,5.1105,2346.339092,11990.87,57143248477
Top-8,2005-02-03,2005-02-03 09:30:00,SELL,ORCL,10.8769,1120.867085,12191.52,56009100000
Top-8,2005-02-03,2005-02-03 09:30:00,SELL,AMGN,43.0737,281.565272,12128.07,54614870000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,MSFT,18.0863,664.733958,12022.60,196506570000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,JNJ,36.4414,329.915901,12022.60,109433847000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,AIG,689.5044,17.436583,12022.60,91522720000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,INTC,12.9901,925.518044,12022.60,85440000000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,CSCO,11.5007,1045.383563,12022.60,80096400000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,PFE,9.7557,1232.371839,12022.60,74180350000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,ORCL,10.7084,1122.724897,12022.60,57312850000
Top-8,2005-02-04,2005-02-04 09:30:00,BUY,GOOGL,5.1396,2339.187566,12022.60,55504340777
Top-8,2005-02-04,2005-02-04 09:30:00,SELL,GOOG,5.1198,2346.339092,12012.80,55395080263
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,MSFT,18.1491,670.522236,12169.38,195318240000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,JNJ,36.8687,330.073599,12169.38,109760338000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,AIG,701.1589,17.356099,12169.38,91767684000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,INTC,13.3016,914.881080,12169.38,85056000000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,CSCO,11.7688,1034.038795,12169.38,81259200000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,PFE,9.9841,1218.873826,12169.38,76289030000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,ORCL,10.9161,1114.811762,12169.38,56843500000
Top-8,2005-02-07,2005-02-07 09:30:00,BUY,AMGN,43.4072,280.353916,12169.38,55504570000
Top-8,2005-02-07,2005-02-07 09:30:00,SELL,GOOGL,5.1086,2339.187566,11949.96,53319130510
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,MSFT,17.4017,693.219979,12063.22,186567810000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,JNJ,37.9242,318.087484,12063.22,111600560000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,INTC,14.1328,853.562897,12063.22,88704000000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,AIG,661.9890,18.222695,12063.22,84111256000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,CSCO,12.1559,992.375959,12063.22,81669600000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,PFE,10.9386,1102.817354,12063.22,81108870000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,ORCL,10.6765,1129.880633,12063.22,55174700000
Top-8,2005-03-15,2005-03-15 09:30:00,BUY,CMCSA,7.8708,1532.647493,12063.22,52752000000
Top-8,2005-03-15,2005-03-15 09:30:00,SELL,AMGN,41.8024,280.353916,11719.47,51513630000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,MSFT,17.3516,664.521326,11530.50,186999930000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,JNJ,38.4597,299.807523,11530.50,114301531000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,INTC,13.5144,853.201144,11530.50,85824000000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,PFE,10.9005,1057.794893,11530.50,81636040000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,CSCO,11.7765,979.107762,11530.50,80506800000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,AIG,541.0549,21.311155,11530.50,70771142000
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,GOOGL,4.8001,2402.157355,11530.50,52554306917
Top-8,2005-04-11,2005-04-11 09:30:00,BUY,GOOG,4.7900,2407.203382,11530.50,52335785890
Top-8,2005-04-11,2005-04-11 09:30:00,SELL,ORCL,9.9559,1129.880633,11248.93,52045700000
Top-8,2005-04-11,2005-04-11 09:30:00,SELL,CMCSA,7.6253,1532.647493,11686.91,51475200000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,MSFT,17.0432,662.515554,11291.39,183218880000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,JNJ,38.7341,291.510236,11291.39,115132599000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,PFE,11.4494,986.201571,11291.39,85476850000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,INTC,12.8938,875.722194,11291.39,82112000000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,CSCO,11.4564,985.596972,11291.39,77018400000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,AIG,535.8476,21.072017,11291.39,69426446000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,AMGN,41.0451,275.097421,11291.39,52695660000
Top-8,2005-04-15,2005-04-15 09:30:00,BUY,PEP,31.1162,362.878398,11291.39,52609920000
Top-8,2005-04-15,2005-04-15 09:30:00,SELL,GOOG,4.7095,2407.203382,11336.67,50150575623
Top-8,2005-04-15,2005-04-15 09:30:00,SELL,GOOGL,4.7292,2402.157355,11360.18,50259836136
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,MSFT,17.0888,651.476467,11132.93,182138580000
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,JNJ,38.6011,288.409929,11132.93,112995567000
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,INTC,13.5620,820.890247,11132.93,84160000000
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,PFE,11.1371,999.623957,11132.93,82539760000
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,CSCO,11.3940,977.089258,11132.93,76950000000
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,AIG,537.7232,20.703838,11132.93,69290934000
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,GOOGL,4.9399,2253.658068,11132.93,53865433077
Top-8,2005-04-20,2005-04-20 09:30:00,BUY,GOOG,4.9299,2258.238899,11132.93,53646912050
Top-8,2005-04-20,2005-04-20 09:30:00,SELL,AMGN,40.2553,275.097421,11074.14,51094200000
Top-8,2005-04-20,2005-04-20 09:30:00,SELL,PEP,30.7362,362.878398,11153.49,51965440000
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,MSFT,18.7953,752.272535,14139.22,204857100000
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,GOOGL,9.4120,1502.261265,14139.22,106310479480
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,GOOG,9.3716,1508.724260,14139.22,105873437426
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,JNJ,34.4498,410.429576,14139.22,102904027000
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,INTC,14.7666,957.516425,14139.22,94656000000
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,AIG,695.6669,20.324705,14139.22,91765078000
Top-8,2005-11-10,2005-11-10 09:30:00,BUY,CSCO,11.2920,1252.149178,14139.22,72784140000
