portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-4,2009-04-13,2009-04-13 09:30:00,BUY,AAPL,3.6100,5976.549781,21575.34,89111408469
Top-4,2009-04-13,2009-04-13 09:30:00,SELL,JNJ,31.6842,657.703321,20838.78,88884159000
Top-4,2009-04-14,2009-04-14 09:30:00,BUY,MSFT,14.3464,1487.409861,21339.00,133203840000
Top-4,2009-04-14,2009-04-14 09:30:00,BUY,GOOGL,9.3789,2275.209970,21339.00,115285698680
Top-4,2009-04-14,2009-04-14 09:30:00,BUY,GOOG,9.3491,2282.458974,21339.00,114908948030
Top-4,2009-04-14,2009-04-14 09:30:00,BUY,JNJ,32.1332,664.079653,21339.00,89277825000
Top-4,2009-04-14,2009-04-14 09:30:00,SELL,AAPL,3.5937,5976.549781,21477.71,87877178435
Top-4,2009-04-22,2009-04-22 09:30:00,BUY,MSFT,13.8452,1536.224852,21269.40,129286080000
Top-4,2009-04-22,2009-04-22 09:30:00,BUY,GOOGL,9.4904,2241.155071,21269.40,119932290021
Top-4,2009-04-22,2009-04-22 09:30:00,BUY,GOOG,9.4702,2245.927278,21269.40,119555539372
Top-4,2009-04-22,2009-04-22 09:30:00,BUY,AAPL,3.6836,5774.016459,21269.40,90098792497
Top-4,2009-04-22,2009-04-22 09:30:00,SELL,JNJ,32.1986,664.079653,21382.42,88940397000
Top-4,2009-05-12,2009-05-12 09:30:00,BUY,MSFT,14.3897,1539.259944,22149.53,136841760000
Top-4,2009-05-12,2009-05-12 09:30:00,BUY,GOOGL,10.2086,2169.694060,22149.53,124704464912
Top-4,2009-05-12,2009-05-12 09:30:00,BUY,GOOG,10.1586,2180.363578,22149.53,124202130713
Top-4,2009-05-12,2009-05-12 09:30:00,BUY,JNJ,33.6686,657.868351,22149.53,95576481000
Top-4,2009-05-12,2009-05-12 09:30:00,SELL,AAPL,3.9000,5774.016459,22518.92,92320406558
Top-4,2009-05-26,2009-05-26 09:30:00,BUY,MSFT,14.5061,1543.846686,22395.19,140852800000
Top-4,2009-05-26,2009-05-26 09:30:00,BUY,GOOGL,9.7518,2296.509531,22395.19,126337051059
Top-4,2009-05-26,2009-05-26 09:30:00,BUY,GOOG,9.7115,2306.039060,22395.19,125834716860
Top-4,2009-05-26,2009-05-26 09:30:00,BUY,AAPL,3.7533,5966.837346,22395.19,97010480688
Top-4,2009-05-26,2009-05-26 09:30:00,SELL,JNJ,34.0947,657.868351,22429.79,96869955000
Top-4,2018-01-25,2018-01-25 09:30:00,BUY,AAPL,40.9579,3909.141098,160110.38,838097754880
Top-4,2018-01-25,2018-01-25 09:30:00,BUY,GOOGL,58.6804,2728.514228,160110.38,814331912888
Top-4,2018-01-25,2018-01-25 09:30:00,BUY,GOOG,58.3595,2743.519029,160110.38,807401428522
Top-4,2018-01-25,2018-01-25 09:30:00,BUY,AMZN,68.4000,2340.795002,160110.38,661440000000
Top-4,2018-01-25,2018-01-25 09:30:00,SELL,MSFT,85.3492,1543.846686,131766.11,660114120000
Top-4,2018-02-01,2018-02-01 09:30:00,BUY,AAPL,39.2298,4055.119838,159081.55,821819959840
Top-4,2018-02-01,2018-02-01 09:30:00,BUY,GOOGL,58.4517,2721.591693,159081.55,814054693513
Top-4,2018-02-01,2018-02-01 09:30:00,BUY,GOOG,57.8612,2749.364733,159081.55,805599502588
Top-4,2018-02-01,2018-02-01 09:30:00,BUY,MSFT,87.4892,1818.299714,159081.55,673902000000
Top-4,2018-02-01,2018-02-01 09:30:00,SELL,AMZN,72.2500,2340.795002,169122.44,667200000000
Top-4,2018-02-02,2018-02-02 09:30:00,BUY,AAPL,38.9560,3916.830798,152584.13,786134024560
Top-4,2018-02-02,2018-02-02 09:30:00,BUY,GOOGL,56.0376,2722.889262,152584.13,771085690450
Top-4,2018-02-02,2018-02-02 09:30:00,BUY,GOOG,55.8377,2732.638254,152584.13,767066009518
Top-4,2018-02-02,2018-02-02 09:30:00,BUY,AMZN,73.8700,2065.576429,152584.13,686400000000
Top-4,2018-02-02,2018-02-02 09:30:00,SELL,MSFT,86.4267,1818.299714,157149.68,656163660000
Top-4,2018-09-12,2018-09-12 09:30:00,BUY,AAPL,53.4010,3407.105094,181942.94,1095203440640
Top-4,2018-09-12,2018-09-12 09:30:00,BUY,AMZN,99.7000,1824.904093,181942.94,955200000000
Top-4,2018-09-12,2018-09-12 09:30:00,BUY,GOOGL,58.7469,3097.064855,181942.94,807124209148
Top-4,2018-09-12,2018-09-12 09:30:00,BUY,MSFT,104.1782,1746.458466,181942.94,804188000000
Top-4,2018-09-12,2018-09-12 09:30:00,SELL,GOOG,58.3677,2732.638254,159497.75,802134260405
Top-4,2018-09-19,2018-09-19 09:30:00,BUY,AAPL,51.8780,3448.121844,178881.61,1081847301120
Top-4,2018-09-19,2018-09-19 09:30:00,BUY,AMZN,97.0300,1843.570166,178881.61,924672000000
Top-4,2018-09-19,2018-09-19 09:30:00,BUY,GOOGL,58.1015,3078.775235,178881.61,808926135083
Top-4,2018-09-19,2018-09-19 09:30:00,BUY,GOOG,57.9814,3085.156004,178881.61,807817257584
Top-4,2018-09-19,2018-09-19 09:30:00,SELL,MSFT,105.6921,1746.458466,184586.92,804111000000
Top-4,2018-09-21,2018-09-21 09:30:00,BUY,AAPL,52.4106,3401.447227,178271.84,1078299576560
Top-4,2018-09-21,2018-09-21 09:30:00,BUY,AMZN,97.7100,1824.499404,178271.84,919200000000
Top-4,2018-09-21,2018-09-21 09:30:00,BUY,MSFT,106.5769,1672.705689,178271.84,822514000000
Top-4,2018-09-21,2018-09-21 09:30:00,BUY,GOOGL,59.3932,3001.553376,178271.84,807540038210
Top-4,2018-09-21,2018-09-21 09:30:00,SELL,GOOG,59.3240,3085.156004,183023.73,804352015402
Top-4,2018-09-27,2018-09-27 09:30:00,BUY,AAPL,53.1341,3407.926494,181077.24,1114402891200
Top-4,2018-09-27,2018-09-27 09:30:00,BUY,AMZN,99.6600,1816.950044,181077.24,966240000000
Top-4,2018-09-27,2018-09-27 09:30:00,BUY,GOOGL,59.6422,3036.058730,181077.24,831796733487
Top-4,2018-09-27,2018-09-27 09:30:00,BUY,GOOG,59.0618,3065.892927,181077.24,824034590998
Top-4,2018-09-27,2018-09-27 09:30:00,SELL,MSFT,107.3059,1672.705689,179491.20,823592000000
Top-4,2018-09-28,2018-09-28 09:30:00,BUY,AAPL,53.3621,3414.476808,182203.72,1118367995120
Top-4,2018-09-28,2018-09-28 09:30:00,BUY,AMZN,100.2200,1818.037497,182203.72,961440000000
Top-4,2018-09-28,2018-09-28 09:30:00,BUY,GOOGL,59.8409,3044.802699,182203.72,831519514113
Top-4,2018-09-28,2018-09-28 09:30:00,BUY,MSFT,106.7517,1706.798815,182203.72,823284000000
Top-4,2018-09-28,2018-09-28 09:30:00,SELL,GOOG,59.3104,3065.892927,181839.26,823202932875
Top-4,2018-10-03,2018-10-03 09:30:00,BUY,AAPL,54.6058,3354.709393,183186.44,1091966875720
Top-4,2018-10-03,2018-10-03 09:30:00,BUY,AMZN,99.0800,1848.874030,183186.44,937344000000
Top-4,2018-10-03,2018-10-03 09:30:00,BUY,GOOGL,60.2399,3040.949540,183186.44,834707536921
Top-4,2018-10-03,2018-10-03 09:30:00,BUY,GOOG,59.9695,3054.658343,183186.44,829856197865
Top-4,2018-10-03,2018-10-03 09:30:00,SELL,MSFT,107.9037,1706.798815,184169.94,829059000000
Top-4,2018-10-04,2018-10-04 09:30:00,BUY,AAPL,54.7846,3256.215473,178390.57,1072740012960
Top-4,2018-10-04,2018-10-04 09:30:00,BUY,AMZN,97.4500,1830.585583,178390.57,916512000000
Top-4,2018-10-04,2018-10-04 09:30:00,BUY,MSFT,107.1516,1664.843371,178390.57,811965000000
Top-4,2018-10-04,2018-10-04 09:30:00,BUY,GOOGL,59.8917,2978.553677,178390.57,810866670705
Top-4,2018-10-04,2018-10-04 09:30:00,SELL,GOOG,59.4937,3054.658343,181732.97,805876721962
Top-4,2018-12-21,2018-12-21 09:30:00,BUY,AAPL,37.3777,3633.888408,135826.24,711790352280
Top-4,2018-12-21,2018-12-21 09:30:00,BUY,MSFT,95.4223,1423.422075,135826.24,710171000000
Top-4,2018-12-21,2018-12-21 09:30:00,BUY,GOOGL,51.2981,2647.785019,135826.24,682929929327
Top-4,2018-12-21,2018-12-21 09:30:00,BUY,GOOG,50.5316,2687.946895,135826.24,675722225588
Top-4,2018-12-21,2018-12-21 09:30:00,SELL,AMZN,73.2500,1830.585583,134090.39,661152000000
Top-4,2018-12-31,2018-12-31 09:30:00,BUY,AAPL,37.7510,3631.293296,137084.92,744694055560
Top-4,2018-12-31,2018-12-31 09:30:00,BUY,MSFT,95.1071,1441.374345,137084.92,734349000000
Top-4,2018-12-31,2018-12-31 09:30:00,BUY,AMZN,75.5400,1814.732882,137084.92,731474000000
Top-4,2018-12-31,2018-12-31 09:30:00,BUY,GOOGL,52.5762,2607.356835,137084.92,722038535249
Top-4,2018-12-31,2018-12-31 09:30:00,SELL,GOOG,52.3064,2687.946895,140596.91,716477976641
Top-4,2019-01-03,2019-01-03 09:30:00,BUY,AMZN,76.0000,1723.110787,130956.42,730597400000
Top-4,2019-01-03,2019-01-03 09:30:00,BUY,GOOGL,52.2226,2507.656674,130956.42,708554180624
Top-4,2019-01-03,2019-01-03 09:30:00,BUY,MSFT,93.9851,1393.374836,130956.42,704165000000
Top-4,2019-01-03,2019-01-03 09:30:00,BUY,GOOG,51.8041,2527.916395,130956.42,702854608051
Top-4,2019-01-03,2019-01-03 09:30:00,SELL,AAPL,34.2892,3631.293296,124514.17,671354475960
Top-4,2019-01-30,2019-01-30 09:30:00,BUY,AMZN,81.1500,1715.774445,139235.10,813484800000
Top-4,2019-01-30,2019-01-30 09:30:00,BUY,AAPL,38.8836,3580.817849,139235.10,780174554880
Top-4,2019-01-30,2019-01-30 09:30:00,BUY,MSFT,98.2275,1417.475156,139235.10,769076000000
Top-4,2019-01-30,2019-01-30 09:30:00,BUY,GOOGL,53.5462,2600.280112,139235.10,758599208096
Top-4,2019-01-30,2019-01-30 09:30:00,SELL,GOOG,53.1747,2527.916395,134421.27,753455691384
Top-4,2019-01-31,2019-01-31 09:30:00,BUY,AMZN,84.6400,1695.203797,143482.05,837055600000
Top-4,2019-01-31,2019-01-31 09:30:00,BUY,AAPL,39.5738,3625.685788,143482.05,785922792200
Top-4,2019-01-31,2019-01-31 09:30:00,BUY,GOOGL,55.2840,2595.363658,143482.05,777922149259
Top-4,2019-01-31,2019-01-31 09:30:00,BUY,GOOG,54.8931,2613.843911,143482.05,772361590651
Top-4,2019-01-31,2019-01-31 09:30:00,SELL,MSFT,97.4585,1417.475156,138144.99,754985000000
Top-4,2019-02-07,2019-02-07 09:30:00,BUY,AAPL,41.0630,3470.685912,142516.73,807131805760
Top-4,2019-02-07,2019-02-07 09:30:00,BUY,AMZN,81.2500,1754.052003,142516.73,786212800000
Top-4,2019-02-07,2019-02-07 09:30:00,BUY,GOOGL,55.2583,2579.102218,142516.73,764159766704
Top-4,2019-02-07,2019-02-07 09:30:00,BUY,MSFT,98.7649,1442.989815,142516.73,761068000000
Top-4,2019-02-07,2019-02-07 09:30:00,SELL,GOOG,54.9487,2613.843911,143627.38,760128361714
Top-4,2019-02-12,2019-02-12 09:30:00,BUY,AAPL,40.6982,3531.422017,143722.46,810303247040
Top-4,2019-02-12,2019-02-12 09:30:00,BUY,AMZN,80.2000,1792.050640,143722.46,797706000000
Top-4,2019-02-12,2019-02-12 09:30:00,BUY,GOOGL,55.2150,2602.960201,143722.46,779034260981
Top-4,2019-02-12,2019-02-12 09:30:00,BUY,GOOG,55.0834,2609.179904,143722.46,775836939781
Top-4,2019-02-12,2019-02-12 09:30:00,SELL,MSFT,99.6558,1442.989815,143802.33,772772000000
Top-4,2019-02-15,2019-02-15 09:30:00,BUY,AAPL,40.9614,3524.738820,144378.11,808122881160
Top-4,2019-02-15,2019-02-15 09:30:00,BUY,AMZN,81.3900,1773.904757,144378.11,783096000000
Top-4,2019-02-15,2019-02-15 09:30:00,BUY,MSFT,101.3189,1424.986442,144378.11,782397000000
Top-4,2019-02-15,2019-02-15 09:30:00,BUY,GOOGL,56.6342,2549.311193,144378.11,773612716338
Top-4,2019-02-15,2019-02-15 09:30:00,SELL,GOOG,56.2362,2609.179904,146730.29,770415395138
Top-4,2019-03-08,2019-03-08 09:30:00,BUY,AAPL,40.7480,3581.725659,145948.04,820015785960
Top-4,2019-03-08,2019-03-08 09:30:00,BUY,MSFT,102.9370,1417.838995,145948.04,802417000000
Top-4,2019-03-08,2019-03-08 09:30:00,BUY,GOOGL,56.3647,2589.350410,145948.04,794603825083
Top-4,2019-03-08,2019-03-08 09:30:00,BUY,GOOG,56.0737,2602.790109,145948.04,790294392162
Top-4,2019-03-08,2019-03-08 09:30:00,SELL,AMZN,80.2000,1773.904757,142267.16,789329600000
Top-4,2019-03-11,2019-03-11 09:30:00,BUY,AAPL,41.9771,3622.324737,152054.71,848360542400
Top-4,2019-03-11,2019-03-11 09:30:00,BUY,MSFT,104.6550,1452.913686,152054.71,819203000000
Top-4,2019-03-11,2019-03-11 09:30:00,BUY,GOOGL,57.2581,2655.603039,152054.71,814760850037
Top-4,2019-03-11,2019-03-11 09:30:00,BUY,AMZN,81.3100,1870.061658,152054.71,813582200000
Top-4,2019-03-11,2019-03-11 09:30:00,SELL,GOOG,56.9572,2602.790109,148247.66,813509724350
Top-4,2019-03-12,2019-03-12 09:30:00,BUY,AAPL,43.0599,3639.724830,156726.25,857874866240
Top-4,2019-03-12,2019-03-12 09:30:00,BUY,GOOGL,58.7743,2666.576616,156726.25,827272106905
Top-4,2019-03-12,2019-03-12 09:30:00,BUY,GOOG,58.6335,2672.980328,156726.25,825464925358
Top-4,2019-03-12,2019-03-12 09:30:00,BUY,MSFT,106.3856,1473.190050,156726.25,824978000000
Top-4,2019-03-12,2019-03-12 09:30:00,SELL,AMZN,83.4500,1870.061658,156056.65,814751000000
Top-4,2019-03-14,2019-03-14 09:30:00,BUY,AAPL,43.9978,3607.551308,158724.48,871155276600
Top-4,2019-03-14,2019-03-14 09:30:00,BUY,MSFT,108.0029,1469.632295,158724.48,831985000000
Top-4,2019-03-14,2019-03-14 09:30:00,BUY,GOOGL,59.5881,2663.695715,158724.48,823935771740
Top-4,2019-03-14,2019-03-14 09:30:00,BUY,AMZN,84.5600,1877.063406,158724.48,821179400000
Top-4,2019-03-14,2019-03-14 09:30:00,SELL,GOOG,59.4479,2672.980328,158903.00,820182394680
Top-4,2019-06-14,2019-06-14 09:30:00,BUY,MSFT,125.1802,1339.084837,167626.87,965272000000
Top-4,2019-06-14,2019-06-14 09:30:00,BUY,AAPL,46.0018,3643.917535,167626.87,917537605320
Top-4,2019-06-14,2019-06-14 09:30:00,BUY,AMZN,93.2000,1798.571549,167626.87,910495200000
Top-4,2019-06-14,2019-06-14 09:30:00,BUY,GOOG,54.0698,3100.195717,167626.87,750953440010
Top-4,2019-06-14,2019-06-14 09:30:00,SELL,GOOGL,54.1590,2663.695715,144263.01,750536398115
Top-4,2019-06-18,2019-06-18 09:30:00,BUY,MSFT,127.0020,1350.801579,171554.45,984984000000
Top-4,2019-06-18,2019-06-18 09:30:00,BUY,AAPL,47.0836,3643.614878,171554.45,944693071280
Top-4,2019-06-18,2019-06-18 09:30:00,BUY,AMZN,95.0700,1804.506648,171554.45,925981800000
Top-4,2019-06-18,2019-06-18 09:30:00,BUY,GOOGL,55.2481,3105.165264,171554.45,763603710844
Top-4,2019-06-18,2019-06-18 09:30:00,SELL,GOOG,55.2186,3100.195717,171188.43,763464696878
Top-4,2019-06-24,2019-06-24 09:30:00,BUY,MSFT,129.6618,1339.902321,173734.12,1004080000000
Top-4,2019-06-24,2019-06-24 09:30:00,BUY,AAPL,47.6804,3643.722337,173734.12,945287716520
Top-4,2019-06-24,2019-06-24 09:30:00,BUY,AMZN,95.6300,1816.732400,173734.12,932118000000
Top-4,2019-06-24,2019-06-24 09:30:00,BUY,GOOG,55.7191,3118.037082,173734.12,771805534790
Top-4,2019-06-24,2019-06-24 09:30:00,SELL,GOOGL,55.6590,3105.165264,172830.47,771527506860
Top-4,2019-06-28,2019-06-28 09:30:00,BUY,MSFT,127.3674,1340.278637,170707.74,976283000000
Top-4,2019-06-28,2019-06-28 09:30:00,BUY,AAPL,47.7125,3577.840100,170707.74,942116275240
Top-4,2019-06-28,2019-06-28 09:30:00,BUY,AMZN,95.4600,1788.264605,170707.74,922183200000
Top-4,2019-06-28,2019-06-28 09:30:00,BUY,GOOGL,53.5417,3188.316447,170707.74,748173160706
Top-4,2019-06-28,2019-06-28 09:30:00,SELL,GOOG,53.5711,3118.037082,167036.56,747895132776
Top-4,2019-07-03,2019-07-03 09:30:00,BUY,MSFT,129.4753,1354.154824,175329.65,998257300000
Top-4,2019-07-03,2019-07-03 09:30:00,BUY,AAPL,48.8210,3591.274342,175329.65,973037827720
Top-4,2019-07-03,2019-07-03 09:30:00,BUY,AMZN,96.7900,1811.443887,175329.65,944293000000
Top-4,2019-07-03,2019-07-03 09:30:00,BUY,GOOG,55.6110,3152.788784,175329.65,775975953746
Top-4,2019-07-03,2019-07-03 09:30:00,SELL,GOOGL,55.5913,3188.316447,177242.76,775836939781
Top-4,2019-07-23,2019-07-23 09:30:00,BUY,MSFT,132.2748,1359.088698,179773.22,1011531590000
Top-4,2019-07-23,2019-07-23 09:30:00,BUY,AAPL,50.0636,3590.900367,179773.22,994048626200
Top-4,2019-07-23,2019-07-23 09:30:00,BUY,AMZN,99.8000,1801.334908,179773.22,971272800000
Top-4,2019-07-23,2019-07-23 09:30:00,BUY,GOOGL,56.8314,3163.274930,179773.22,793213685431
Top-4,2019-07-23,2019-07-23 09:30:00,SELL,GOOG,56.9305,3152.788784,179489.90,792935657501
Top-4,2019-07-26,2019-07-26 09:30:00,BUY,MSFT,132.8520,1376.965252,182932.52,1026417210000
Top-4,2019-07-26,2019-07-26 09:30:00,BUY,AAPL,49.8228,3671.665545,182932.52,988895034120
Top-4,2019-07-26,2019-07-26 09:30:00,BUY,AMZN,97.1000,1883.960057,182932.52,946241000000
Top-4,2019-07-26,2019-07-26 09:30:00,BUY,GOOG,60.9161,3003.023059,182932.52,865083905440
Top-4,2019-07-26,2019-07-26 09:30:00,SELL,GOOGL,61.0351,3163.274930,193070.84,860357430623
Top-4,2019-07-29,2019-07-29 09:30:00,BUY,MSFT,133.9248,1370.239479,183509.10,1024192040000
Top-4,2019-07-29,2019-07-29 09:30:00,BUY,AAPL,50.0618,3665.647866,183509.10,998012927800
Top-4,2019-07-29,2019-07-29 09:30:00,BUY,AMZN,96.5000,1901.648717,183509.10,931338800000
Top-4,2019-07-29,2019-07-29 09:30:00,BUY,GOOGL,61.7598,2971.337589,183509.10,857994193214
Top-4,2019-07-29,2019-07-29 09:30:00,SELL,GOOG,61.7596,3003.023059,185465.58,857438137354
Top-4,2019-08-06,2019-08-06 09:30:00,BUY,MSFT,126.6376,1364.168159,172755.04,978154040000
Top-4,2019-08-06,2019-08-06 09:30:00,BUY,AAPL,47.1467,3664.202415,172755.04,937755543480
Top-4,2019-08-06,2019-08-06 09:30:00,BUY,AMZN,89.6100,1927.854469,172755.04,870658600000
Top-4,2019-08-06,2019-08-06 09:30:00,BUY,GOOG,57.9015,2983.600945,172755.04,809478319360
Top-4,2019-08-06,2019-08-06 09:30:00,SELL,GOOGL,57.9316,2971.337589,172134.38,809061277464
Top-4,2019-08-07,2019-08-07 09:30:00,BUY,MSFT,126.6199,1376.178029,174251.46,982374190000
Top-4,2019-08-07,2019-08-07 09:30:00,BUY,AAPL,46.9258,3713.336715,174251.46,947468082400
Top-4,2019-08-07,2019-08-07 09:30:00,BUY,AMZN,88.7000,1964.503490,174251.46,873385800000
Top-4,2019-08-07,2019-08-07 09:30:00,BUY,GOOGL,57.5356,3028.586581,174251.46,812397612629
Top-4,2019-08-07,2019-08-07 09:30:00,SELL,GOOG,57.5341,2983.600945,171658.91,812258598664
Top-4,2019-08-08,2019-08-08 09:30:00,BUY,MSFT,129.2827,1399.812456,180971.49,1008615850000
Top-4,2019-08-08,2019-08-08 09:30:00,BUY,AAPL,48.0720,3764.591623,180971.49,968280665800
Top-4,2019-08-08,2019-08-08 09:30:00,BUY,AMZN,90.3000,2004.113970,180971.49,892573600000
Top-4,2019-08-08,2019-08-08 09:30:00,BUY,GOOG,58.8651,3074.342044,180971.49,833527735339
Top-4,2019-08-08,2019-08-08 09:30:00,SELL,GOOGL,58.9659,3028.586581,178583.36,833388721374
Top-4,2019-08-15,2019-08-15 09:30:00,BUY,MSFT,127.6142,1405.286716,179334.54,974010620000
Top-4,2019-08-15,2019-08-15 09:30:00,BUY,AAPL,49.0446,3656.562683,179334.54,963919934040
Top-4,2019-08-15,2019-08-15 09:30:00,BUY,AMZN,89.1000,2012.733375,179334.54,865009400000
Top-4,2019-08-15,2019-08-15 09:30:00,BUY,GOOGL,58.0703,3088.231779,179334.54,807949165742
Top-4,2019-08-15,2019-08-15 09:30:00,SELL,GOOG,57.9108,3074.342044,178037.71,807532123847
Top-4,2019-08-20,2019-08-20 09:30:00,BUY,AAPL,50.8354,3597.526196,182881.51,1005148670680
Top-4,2019-08-20,2019-08-20 09:30:00,BUY,MSFT,131.2421,1393.466772,182881.51,1000098820000
Top-4,2019-08-20,2019-08-20 09:30:00,BUY,AMZN,90.7200,2015.889695,182881.51,877281800000
Top-4,2019-08-20,2019-08-20 09:30:00,BUY,GOOG,59.4770,3074.826600,182881.51,818097185202
Top-4,2019-08-20,2019-08-20 09:30:00,SELL,GOOGL,59.4064,3088.231779,183460.77,817680143306
Top-4,2019-08-22,2019-08-22 09:30:00,BUY,AAPL,51.3936,3553.441261,182624.00,1015257639760
Top-4,2019-08-22,2019-08-22 09:30:00,BUY,MSFT,131.6656,1387.028871,182624.00,1003858590000
Top-4,2019-08-22,2019-08-22 09:30:00,BUY,AMZN,91.4000,1998.074430,182624.00,878840200000
Top-4,2019-08-22,2019-08-22 09:30:00,BUY,GOOGL,59.3293,3078.140043,182624.00,823240701914
Top-4,2019-08-22,2019-08-22 09:30:00,SELL,GOOG,59.4190,3074.826600,182703.01,822962673984
Top-4,2019-09-03,2019-09-03 09:30:00,BUY,MSFT,129.7213,1374.353594,178282.88,991198140000
Top-4,2019-09-03,2019-09-03 09:30:00,BUY,AAPL,49.7636,3582.598896,178282.88,982948581720
Top-4,2019-09-03,2019-09-03 09:30:00,BUY,AMZN,88.5000,2014.495771,178282.88,871632600000
Top-4,2019-09-03,2019-09-03 09:30:00,BUY,GOOG,58.5780,3043.511851,178282.88,808366207638
Top-4,2019-09-03,2019-09-03 09:30:00,SELL,GOOGL,58.7363,3078.140043,180798.71,808088179708
Top-4,2019-09-26,2019-09-26 09:30:00,BUY,AAPL,53.0389,3465.842481,183824.58,1050738139080
Top-4,2019-09-26,2019-09-26 09:30:00,BUY,MSFT,132.4150,1388.245479,183824.58,1016749230000
Top-4,2019-09-26,2019-09-26 09:30:00,BUY,GOOG,61.8099,2974.033243,183824.58,858828277006
Top-4,2019-09-26,2019-09-26 09:30:00,BUY,GOOGL,61.7400,2977.398411,183824.58,858272221145
Top-4,2019-09-26,2019-09-26 09:30:00,SELL,AMZN,88.1400,2014.495771,177557.66,847282600000
Top-4,2019-09-30,2019-09-30 09:30:00,BUY,MSFT,131.0894,1395.097241,182882.48,1012989460000
Top-4,2019-09-30,2019-09-30 09:30:00,BUY,AAPL,53.2571,3433.951787,182882.48,997267430640
Top-4,2019-09-30,2019-09-30 09:30:00,BUY,AMZN,86.3500,2117.920991,182882.48,845432000000
Top-4,2019-09-30,2019-09-30 09:30:00,BUY,GOOGL,60.6602,3014.868603,182882.48,843675754799
Top-4,2019-09-30,2019-09-30 09:30:00,SELL,GOOG,60.7695,2974.033243,180730.63,843397726868
Top-4,2019-10-01,2019-10-01 09:30:00,BUY,AAPL,54.2557,3372.937569,183001.10,1000038131040
Top-4,2019-10-01,2019-10-01 09:30:00,BUY,MSFT,132.6194,1379.896598,183001.10,998717680000
Top-4,2019-10-01,2019-10-01 09:30:00,BUY,AMZN,87.3000,2096.232573,183001.10,845237200000
Top-4,2019-10-01,2019-10-01 09:30:00,BUY,GOOG,60.6668,3016.495381,183001.10,833805763270
Top-4,2019-10-01,2019-10-01 09:30:00,SELL,GOOGL,60.7551,3014.868603,183168.66,833249707409
Top-4,2019-10-03,2019-10-03 09:30:00,BUY,MSFT,128.1470,1399.088234,179289.02,992962930000
Top-4,2019-10-03,2019-10-03 09:30:00,BUY,AAPL,52.6515,3405.201452,179289.02,983229215280
Top-4,2019-10-03,2019-10-03 09:30:00,BUY,AMZN,85.6500,2093.275248,179289.02,839782800000
Top-4,2019-10-03,2019-10-03 09:30:00,BUY,GOOGL,58.8218,3048.004819,179289.02,821850562262
Top-4,2019-10-03,2019-10-03 09:30:00,SELL,GOOG,58.7218,3016.495381,177134.16,821711548297
Top-4,2019-10-07,2019-10-07 09:30:00,BUY,AAPL,54.5472,3359.245662,183237.28,1011120932640
Top-4,2019-10-07,2019-10-07 09:30:00,BUY,MSFT,130.2290,1407.039090,183237.28,999101330000
Top-4,2019-10-07,2019-10-07 09:30:00,BUY,AMZN,86.5800,2116.392731,183237.28,843776200000
Top-4,2019-10-07,2019-10-07 09:30:00,BUY,GOOG,59.9407,3056.973881,183237.28,835473930852
Top-4,2019-10-07,2019-10-07 09:30:00,SELL,GOOGL,59.9904,3048.004819,182850.90,834778861026
Top-4,2019-10-18,2019-10-18 09:30:00,BUY,AAPL,56.5561,3317.476614,187623.43,1052681438640
Top-4,2019-10-18,2019-10-18 09:30:00,BUY,MSFT,132.7115,1413.769350,187623.43,1001173040000
Top-4,2019-10-18,2019-10-18 09:30:00,BUY,GOOG,62.3781,3007.839523,187623.43,861608556310
Top-4,2019-10-18,2019-10-18 09:30:00,BUY,GOOGL,62.3570,3008.860672,187623.43,859801374762
Top-4,2019-10-18,2019-10-18 09:30:00,SELL,AMZN,89.3900,2116.392731,189184.35,855951200000
Top-4,2019-10-21,2019-10-21 09:30:00,BUY,AAPL,57.2568,3278.218503,187700.36,1070968061280
Top-4,2019-10-21,2019-10-21 09:30:00,BUY,MSFT,131.4690,1427.715801,187700.36,1008615850000
Top-4,2019-10-21,2019-10-21 09:30:00,BUY,AMZN,88.4800,2121.387394,187700.36,869587200000
Top-4,2019-10-21,2019-10-21 09:30:00,BUY,GOOG,62.3186,3011.947401,187700.36,862164612170
Top-4,2019-10-21,2019-10-21 09:30:00,SELL,GOOGL,62.0686,3008.860672,186755.87,859662360797
Top-4,2019-10-23,2019-10-23 09:30:00,BUY,AAPL,58.3597,3229.555349,188475.82,1082789716320
Top-4,2019-10-23,2019-10-23 09:30:00,BUY,MSFT,129.9782,1450.057695,188475.82,999945360000
Top-4,2019-10-23,2019-10-23 09:30:00,BUY,GOOG,61.8339,3048.100052,188475.82,871200519908
Top-4,2019-10-23,2019-10-23 09:30:00,BUY,GOOGL,61.6451,3057.432963,188475.82,868976296465
Top-4,2019-10-23,2019-10-23 09:30:00,SELL,AMZN,88.0700,2121.387394,186830.59,858191400000
Top-4,2020-01-31,2020-01-31 09:30:00,BUY,AAPL,77.5964,2938.898876,228048.12,1382394786240
Top-4,2020-01-31,2020-01-31 09:30:00,BUY,MSFT,164.0866,1389.803404,228048.12,1244560600000
Top-4,2020-01-31,2020-01-31 09:30:00,BUY,AMZN,102.5700,2223.341287,228048.12,992347200000
Top-4,2020-01-31,2020-01-31 09:30:00,BUY,GOOG,73.1020,3119.586262,228048.12,988750049600
Top-4,2020-01-31,2020-01-31 09:30:00,SELL,GOOGL,72.9495,3057.432963,223038.19,986395223200
